CNN Model,Input Type,Target Type,Trial,Day,Hour,Class 0 F1 Score,Class 1 F1 Score,Class 2 F1 Score,Class 3 F1 Score,Class 4 F1 Score,Class 5 F1 Score,Class 6 F1 Score
unet,rois,multiclass,1,47,4pm,0.9582065343856812,0.8546262979507446,0.8367879390716553,0.4708331525325775,0.2273548543453216,0.0282102189958095,0.0
unet,rois,multiclass,1,47,5pm,0.9659441113471984,0.8744328618049622,0.7584331631660461,0.3946689963340759,0.2216109335422516,0.0633293092250824,0.0
unet,rois,multiclass,1,47,6pm,0.9674513339996338,0.8798934817314148,0.6031419634819031,0.2159007787704467,0.2102633416652679,0.0831270590424537,0.0
unet,rois,multiclass,1,47,7pm,0.967190444469452,0.8784784078598022,0.78488689661026,0.3840949833393097,0.1987963765859604,0.0626708343625068,0.0
unet,rois,multiclass,1,47,8pm,0.967997908592224,0.8790929913520813,0.7838644981384277,0.469522476196289,0.2547554969787597,0.100723884999752,0.0
unet,rois,multiclass,1,48,8am,0.9680590629577636,0.8821291327476501,0.8100401163101196,0.4252597987651825,0.1835518479347229,0.0951181501150131,0.0
unet,rois,multiclass,1,48,9am,0.967479944229126,0.8814646601676941,0.8370271921157837,0.4341256320476532,0.2515084445476532,0.0970174148678779,0.0
unet,rois,multiclass,1,48,10am,0.9679977297782898,0.8833839893341064,0.8271769881248474,0.4301274120807647,0.2544425129890442,0.12074014544487,0.0
unet,rois,multiclass,1,48,11am,0.9659073948860168,0.8770028948783875,0.8035922646522522,0.3910353183746338,0.2350347191095352,0.1344807595014572,0.0
unet,rois,multiclass,1,48,12pm,0.9658240675926208,0.8771089911460876,0.7771379351615906,0.4138966500759125,0.2765261232852936,0.131690040230751,0.0
unet,rois,multiclass,1,48,1pm,0.96299409866333,0.8684349060058594,0.8004527688026428,0.4077094197273254,0.2303213328123092,0.1166102588176727,0.0
unet,rois,multiclass,1,48,2pm,0.9666362404823304,0.877918004989624,0.7897754311561584,0.4133669734001159,0.2329853624105453,0.0980694964528083,0.0
unet,rois,multiclass,1,48,3pm,0.9367005825042723,0.8216010928153992,0.5047159790992737,0.3578265309333801,0.3745054602622986,0.1155541017651557,0.0
unet,rois,multiclass,1,48,5pm,0.956568717956543,0.8546424508094788,0.7125846743583679,0.413283109664917,0.3006695508956909,0.0992056503891944,0.0
unet,rois,multiclass,1,48,6pm,0.9621021747589112,0.8642226457595825,0.7975631356239319,0.4294091165065765,0.2510102093219757,0.1255576014518737,0.0
unet,rois,multiclass,1,48,7pm,0.9639151096343994,0.8691542148590088,0.7341417074203491,0.3661763668060303,0.2708559036254883,0.1279945224523544,0.0
unet,rois,multiclass,1,48,8pm,0.9629167318344116,0.866260826587677,0.7910617589950562,0.4337435960769653,0.2649741768836975,0.1272126883268356,0.0
unet,rois,multiclass,1,49,8am,0.9657668471336364,0.8738747835159302,0.790294885635376,0.4017821550369262,0.1973902285099029,0.1906714439392089,0.0
unet,rois,multiclass,1,49,9am,0.9641239643096924,0.8699176907539368,0.7645565867424011,0.369008868932724,0.2125809788703918,0.1974118500947952,0.0
unet,rois,multiclass,1,49,10am,0.9468339681625366,0.8237921595573425,0.844159722328186,0.4638885259628296,0.2346053719520568,0.1615803837776184,0.0
unet,rois,multiclass,1,49,11am,0.9674228429794312,0.8826472759246826,0.8058987259864807,0.4087485671043396,0.2149338573217392,0.197261705994606,0.0
unet,rois,multiclass,1,49,12pm,0.9591119289398192,0.8573810458183289,0.8397863507270813,0.4349665939807892,0.1949907541275024,0.1768999546766281,0.0
unet,rois,multiclass,1,49,1pm,0.9666733145713806,0.8798161149024963,0.8123769164085388,0.4230558276176452,0.2362048178911209,0.215819701552391,0.0
unet,rois,multiclass,1,49,2pm,0.9686214327812196,0.8853307962417603,0.8023874759674072,0.4300831854343414,0.2311725616455078,0.1919466108083725,0.0
unet,rois,multiclass,1,49,3pm,0.9674522280693054,0.8820441365242004,0.7904205322265625,0.384484589099884,0.2029931992292404,0.2370000779628753,0.0
unet,rois,multiclass,1,49,4pm,0.915852427482605,0.7566471695899963,0.8026299476623535,0.4510373771190643,0.2215369641780853,0.2234636843204498,0.0
unet,rois,multiclass,1,49,5pm,0.9636701345443726,0.8677448630332947,0.770927369594574,0.3873657882213592,0.2143156975507736,0.1741328835487365,0.0
unet,rois,multiclass,1,49,6pm,0.9667943716049194,0.8787976503372192,0.7197843790054321,0.3783649504184723,0.2411314845085144,0.2323956191539764,0.0
unet,rois,multiclass,1,49,7pm,0.9612676501274108,0.8662219643592834,0.5825434327125549,0.4344620704650879,0.4050420522689819,0.2897571325302124,0.0
unet,rois,multiclass,1,49,8pm,0.9658249616622924,0.8756909370422363,0.6097473502159119,0.2684499323368072,0.2100835293531417,0.2583241462707519,0.0
unet,rois,multiclass,1,50,8am,0.9651934504508972,0.8721230030059814,0.791985809803009,0.4486894607543945,0.2652748227119446,0.3032096028327942,0.0
unet,rois,multiclass,1,50,9am,0.9689025282859802,0.884749710559845,0.7380554676055908,0.4656633734703064,0.3886779546737671,0.3568733632564544,0.0
unet,rois,multiclass,1,50,11am,0.96634703874588,0.8763768672943115,0.8240156173706055,0.4211927652359009,0.2420386523008346,0.2220438867807388,0.0
unet,rois,multiclass,1,50,12pm,0.969002604484558,0.8844849467277527,0.8187989592552185,0.4315255582332611,0.2434225380420684,0.2456044852733612,0.0
unet,rois,multiclass,1,50,1pm,0.968744158744812,0.8837642073631287,0.8080471754074097,0.3986972868442535,0.2411807924509048,0.1710604876279831,0.0
unet,rois,multiclass,1,50,2pm,0.9637165665626526,0.8700155019760132,0.8342825770378113,0.4442325830459595,0.2545106112957001,0.2167362719774246,0.0
unet,rois,multiclass,1,50,3pm,0.967703938484192,0.882432222366333,0.8173666000366211,0.4291199147701263,0.2161146253347396,0.201277956366539,0.0
unet,rois,multiclass,1,50,4pm,0.9595460295677184,0.859950602054596,0.8270617127418518,0.4416242837905884,0.2160899043083191,0.2160455137491226,0.0
unet,rois,multiclass,1,50,5pm,0.9684106707572936,0.8845266699790955,0.7912930846214294,0.3920187056064605,0.2309401184320449,0.2459252178668975,0.0
unet,rois,multiclass,1,50,6pm,0.9694271087646484,0.8872121572494507,0.8009170889854431,0.4213639497756958,0.2339392453432083,0.2384093999862671,0.0
unet,rois,multiclass,1,50,7pm,0.9716807007789612,0.8917482495307922,0.6623550653457642,0.3631225228309631,0.3118554949760437,0.3298571109771728,0.0
unet,rois,multiclass,1,50,8pm,0.9695181250572203,0.887357771396637,0.7721201181411743,0.3728594481945038,0.2414686679840088,0.2808302938938141,0.0
unet,rois,multiclass,1,51,8am,0.9663150310516356,0.8741785287857056,0.8053378462791443,0.4706982672214508,0.3020763993263244,0.3154764771461487,0.2600686252117157
unet,rois,multiclass,1,51,9am,0.9654836058616638,0.8723344802856445,0.7978246808052063,0.4251797795295715,0.2716284096240997,0.2770099639892578,0.2420168071985244
unet,rois,multiclass,1,51,10am,0.9651698470115662,0.8716717958450317,0.7832704782485962,0.3962103128433227,0.2383282482624054,0.3004063963890075,0.2595997750759125
unet,rois,multiclass,1,51,11am,0.965858519077301,0.8732694983482361,0.792988657951355,0.4024422466754913,0.2592490017414093,0.3042970597743988,0.2615566253662109
unet,rois,multiclass,1,51,12pm,0.9667177200317384,0.8767145276069641,0.8060722351074219,0.4193799197673797,0.2764022350311279,0.2771477401256561,0.2440884858369827
unet,rois,multiclass,1,51,1pm,0.9683437347412108,0.8821843862533569,0.7513126730918884,0.3577173948287964,0.2715857326984405,0.3360413908958435,0.2779922783374786
unet,rois,multiclass,1,51,2pm,0.9661154747009276,0.875624418258667,0.8093302845954895,0.4579582214355469,0.2701525688171386,0.3035622835159302,0.2620087265968323
unet,rois,multiclass,1,51,3pm,0.9678499698638916,0.8800882697105408,0.7725697755813599,0.4103401899337768,0.2948694229125976,0.3018551766872406,0.2525429725646972
unet,rois,multiclass,1,51,4pm,0.965554416179657,0.8730144500732422,0.7886278033256531,0.4128863513469696,0.2686405479907989,0.30494424700737,0.2572576999664306
unet,rois,multiclass,1,51,5pm,0.9658321142196656,0.873147189617157,0.7893838882446289,0.4447015821933746,0.2544887661933899,0.3170859217643738,0.2690582871437073
unet,rois,multiclass,1,51,6pm,0.965511441230774,0.8732473850250244,0.7909548282623291,0.41420978307724,0.2733412683010101,0.3035294711589813,0.2545293867588043
unet,rois,multiclass,1,51,7pm,0.9660384058952332,0.8720793724060059,0.6288430094718933,0.3611037135124206,0.3943730294704437,0.424397200345993,0.2851485013961792
unet,rois,multiclass,1,51,8pm,0.9627104997634888,0.8653056025505066,0.5778499841690063,0.235158234834671,0.2672101259231567,0.3443962037563324,0.2782071232795715
unet,rois,multiclass,1,52,8am,0.9391968250274658,0.8075335621833801,0.5133915543556213,0.2001645565032959,0.2328173965215683,0.3778543770313263,0.3265796899795532
unet,rois,multiclass,1,52,9am,0.9312711358070374,0.79255610704422,0.6979936957359314,0.3232015073299408,0.2077312767505645,0.2940209805965423,0.2795334160327911
unet,rois,multiclass,1,52,10am,0.9433621168136596,0.8248515129089355,0.7169251441955566,0.3450935184955597,0.2272721230983734,0.341213196516037,0.3252678513526916
unet,rois,multiclass,1,52,11am,0.9375675320625304,0.8106313347816467,0.7265956997871399,0.3162782192230224,0.1716598570346832,0.3027574419975281,0.3078147172927856
unet,rois,multiclass,1,52,12pm,0.9341161251068116,0.803171694278717,0.7393019199371338,0.3091242611408233,0.2192232310771942,0.2992674112319946,0.2979049980640411
unet,rois,multiclass,1,52,1pm,0.9289838671684264,0.7902269959449768,0.7405361533164978,0.3563787341117859,0.2155397236347198,0.3012692332267761,0.2977128624916076
unet,rois,multiclass,1,52,2pm,0.9236491322517396,0.7779624462127686,0.7399866580963135,0.3198663592338562,0.2079775035381317,0.3388555347919464,0.3174009621143341
unet,rois,multiclass,1,52,3pm,0.9555639624595642,0.850750744342804,0.6270022392272949,0.2940250337123871,0.2683402895927429,0.394625723361969,0.3573969304561615
unet,rois,multiclass,1,52,4pm,0.8737526535987854,0.6899665594100952,0.6795210838317871,0.2991551160812378,0.2251353412866592,0.3110385835170746,0.316575288772583
unet,rois,multiclass,1,52,5pm,0.954930543899536,0.8439338803291321,0.6207967400550842,0.290082037448883,0.2803277373313904,0.4027723968029022,0.3496395349502563
unet,rois,multiclass,1,52,6pm,0.961449384689331,0.8649833798408508,0.614201009273529,0.3169905543327331,0.3219015002250671,0.453282743692398,0.3896497189998626
unet,rois,multiclass,1,52,7pm,0.9518411755561828,0.8504197001457214,0.5084641575813293,0.3936374485492706,0.4619270861148834,0.5296255946159363,0.3190075755119324
unet,rois,multiclass,1,52,8pm,0.9509512782096864,0.8371142745018005,0.5437670350074768,0.2744472324848175,0.2914854288101196,0.4385410845279693,0.3711903691291809
unet,rois,multiclass,1,53,8am,0.9689237475395204,0.8836716413497925,0.8051788210868835,0.4456796646118164,0.2556980550289154,0.3881132304668426,0.3578230142593384
unet,rois,multiclass,1,53,9am,0.9661396145820618,0.8795813322067261,0.8487751483917236,0.4964042007923126,0.2834256887435913,0.3570865094661712,0.3590269386768341
unet,rois,multiclass,1,53,10am,0.967787265777588,0.8859002590179443,0.8557865619659424,0.5022109150886536,0.2428798973560333,0.3632893562316894,0.3708321154117584
unet,rois,multiclass,1,53,11am,0.964017391204834,0.8751099705696106,0.8744037747383118,0.5353567600250244,0.2500515282154083,0.3517230749130249,0.3622350692749023
unet,rois,multiclass,1,53,12pm,0.9602565169334412,0.8650774359703064,0.8792410492897034,0.5334258675575256,0.229531779885292,0.2987700700759887,0.3373759686946869
unet,rois,multiclass,1,53,1pm,0.9648475646972656,0.876583456993103,0.8207857012748718,0.4810068309307098,0.2389746606349945,0.312298834323883,0.3432681560516357
unet,rois,multiclass,1,53,2pm,0.9658887982368468,0.8798424005508423,0.8177669644355774,0.456686794757843,0.223479151725769,0.3153987526893616,0.3506588637828827
unet,rois,multiclass,1,53,3pm,0.9670769572257996,0.8834473490715027,0.8028565645217896,0.3868313729763031,0.1997973769903183,0.3069530427455902,0.3470468521118164
unet,rois,multiclass,1,53,4pm,0.9564730525016784,0.8533114790916443,0.8166019320487976,0.448628693819046,0.2279187142848968,0.327643871307373,0.3556821346282959
unet,rois,multiclass,1,53,5pm,0.9694405794143676,0.8878272175788879,0.7814856767654419,0.423391193151474,0.2302944958209991,0.3372757732868194,0.3540134131908417
unet,rois,multiclass,1,53,6pm,0.9702700972557068,0.8913784027099609,0.7871889472007751,0.4435923993587494,0.2256170511245727,0.3296277821063995,0.3528271317481994
unet,rois,multiclass,1,53,7pm,0.9700490236282348,0.8899715542793274,0.7898067235946655,0.3832670748233795,0.2360677123069763,0.3320777118206024,0.3552807569503784
unet,rois,multiclass,1,53,8pm,0.9687501788139344,0.885273814201355,0.7853183746337891,0.3779495656490326,0.2414587140083313,0.3186764717102051,0.3436021208763122
unet,rois,multiclass,1,54,9am,0.9639663100242616,0.8740736246109009,0.8676201701164246,0.4800270199775696,0.2736342549324035,0.3836894035339355,0.4465993344783783
unet,rois,multiclass,1,54,10am,0.9596768617630004,0.8650799989700317,0.8585976958274841,0.4956505000591278,0.2710987329483032,0.3272596001625061,0.4238027036190033
unet,rois,multiclass,1,54,11am,0.9472670555114746,0.8327940106391907,0.8572462201118469,0.4703584313392639,0.2096708565950393,0.2951312661170959,0.4082795083522796
unet,rois,multiclass,1,54,12pm,0.94869202375412,0.8355085253715515,0.8268056511878967,0.4310486018657684,0.2086693793535232,0.2819781005382538,0.3963045179843902
unet,rois,multiclass,1,54,1pm,0.9598926901817322,0.8638765215873718,0.8189032673835754,0.4353371262550354,0.220019981265068,0.2774803042411804,0.3977470099925995
unet,rois,multiclass,1,54,2pm,0.9589731097221376,0.861415445804596,0.7974464297294617,0.43958181142807,0.247230589389801,0.3012977838516235,0.4093794226646423
unet,rois,multiclass,1,54,3pm,0.9628403782844543,0.8718115091323853,0.7952107787132263,0.4188320934772491,0.2553462386131286,0.3306762874126434,0.4201103150844574
unet,rois,multiclass,1,54,4pm,0.9237216114997864,0.7788629531860352,0.7948909997940063,0.3802765309810638,0.2353593558073043,0.2865193486213684,0.4065090715885162
unet,rois,multiclass,1,54,5pm,0.9640753865242004,0.874847412109375,0.7867527604103088,0.4144231975078583,0.2518722116947174,0.3334115743637085,0.4218863844871521
unet,rois,multiclass,1,54,6pm,0.966188669204712,0.8808014392852783,0.7608526945114136,0.4171612560749054,0.2512472569942474,0.3763418197631836,0.445758193731308
unet,rois,multiclass,1,54,7pm,0.969463348388672,0.8879596590995789,0.7085526585578918,0.4166839122772217,0.3399667739868164,0.4545947909355163,0.4810099303722381
unet,rois,multiclass,1,54,8pm,0.9663161039352416,0.8809134364128113,0.7504482269287109,0.4137831032276153,0.2953357696533203,0.3891142308712005,0.4415127038955688
unet,rois,multiclass,1,55,8am,0.9660811424255372,0.8744144439697266,0.7845973968505859,0.3981960713863373,0.3004527390003204,0.389224112033844,0.5888712406158447
unet,rois,multiclass,1,55,9am,0.9675275683403016,0.884260356426239,0.8029344081878662,0.4270870387554168,0.3005892932415008,0.3796778917312622,0.6007352471351624
unet,rois,multiclass,1,55,10am,0.9672666788101196,0.8851830959320068,0.8036817908287048,0.3816724121570587,0.2968935370445251,0.3793947100639343,0.6046659350395203
unet,rois,multiclass,1,55,11am,0.9606046676635742,0.8683111071586609,0.8200907111167908,0.4142584204673767,0.2927729785442352,0.3708533048629761,0.6030606627464294
unet,rois,multiclass,1,55,12pm,0.9599236249923706,0.8663261532783508,0.8137216567993164,0.4020189344882965,0.29897141456604,0.3927834928035736,0.6106699109077454
unet,rois,multiclass,1,55,1pm,0.9642303586006165,0.8760750889778137,0.7815922498703003,0.3983820974826813,0.2832161784172058,0.3827629685401916,0.6148505806922913
unet,rois,multiclass,1,55,2pm,0.9658727645874025,0.8783126473426819,0.7459605932235718,0.3183265626430511,0.2732226550579071,0.4002386033535003,0.6182971000671387
unet,rois,multiclass,1,55,3pm,0.965235948562622,0.8760327100753784,0.7497342228889465,0.3390130698680877,0.2905318439006805,0.3906679451465606,0.6068391799926758
unet,rois,multiclass,1,55,4pm,0.9629995226860046,0.8684809803962708,0.7589815258979797,0.3325145840644836,0.2830097079277038,0.3880196511745453,0.6047976016998291
unet,rois,multiclass,1,55,5pm,0.9641883373260498,0.8712202906608582,0.7490838170051575,0.3369210958480835,0.3060289025306701,0.3985002934932709,0.6079534888267517
unet,rois,multiclass,1,55,6pm,0.9633374214172364,0.8682246208190918,0.7704786062240601,0.3805282413959503,0.3112736344337463,0.3870461285114288,0.5966880321502686
unet,rois,multiclass,1,55,7pm,0.9637172222137452,0.8692784309387207,0.7593038082122803,0.3630137741565704,0.3035424649715423,0.3916631639003753,0.6026798486709595
unet,rois,multiclass,1,55,8pm,0.9636361002922058,0.8684386014938354,0.7263869643211365,0.311663419008255,0.297235906124115,0.4092115461826324,0.6100598573684692
unet,rois,multiclass,1,56,9am,0.9638448357582092,0.8715964555740356,0.8373969793319702,0.4769152402877807,0.2982820272445678,0.3437612652778625,0.5800336599349976
unet,rois,multiclass,1,56,10am,0.9660566449165344,0.8819581866264343,0.8524128198623657,0.4677562117576599,0.3207379877567291,0.3833253979682922,0.6105493307113647
unet,rois,multiclass,1,56,11am,0.9687742590904236,0.8894452452659607,0.8313214182853699,0.4102719128131866,0.283484935760498,0.3765288889408111,0.6115431189537048
unet,rois,multiclass,1,56,12pm,0.9698994159698486,0.8919593691825867,0.8110024333000183,0.4230237007141113,0.2854070365428924,0.3655258119106293,0.6072373390197754
unet,rois,multiclass,1,56,1pm,0.9688180685043336,0.8858333230018616,0.8210892677307129,0.4387276470661163,0.2601834237575531,0.3561214506626129,0.59774249792099
unet,rois,multiclass,1,56,2pm,0.9692596197128296,0.8865998983383179,0.7782351970672607,0.3995036780834198,0.2770207524299621,0.4008910953998565,0.6112560629844666
unet,rois,multiclass,1,56,3pm,0.967847228050232,0.8810600638389587,0.8037016987800598,0.4456536173820495,0.2848601937294006,0.3807902038097381,0.6015316843986511
unet,rois,multiclass,1,56,4pm,0.9673181176185608,0.8796133399009705,0.7893444895744324,0.4055489301681518,0.2826685011386871,0.3563604950904846,0.5889958739280701
unet,rois,multiclass,1,56,5pm,0.9682902097702026,0.8822256922721863,0.7901933789253235,0.3918342888355255,0.273758977651596,0.3668383657932281,0.5942409038543701
unet,rois,multiclass,1,56,6pm,0.96705961227417,0.8781505227088928,0.8061072826385498,0.4264667928218841,0.2779849171638489,0.3503177165985107,0.5835779309272766
unet,rois,multiclass,1,56,7pm,0.9665144085884094,0.8771726489067078,0.8037901520729065,0.4164860844612121,0.2867316305637359,0.3593828082084656,0.5880575776100159
unet,rois,multiclass,1,56,8pm,0.9661983251571656,0.8775043487548828,0.5776719450950623,0.2345283776521682,0.2658431231975555,0.4502210915088653,0.631894588470459
